eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
81,0.1,0.31,0.5,18.5,82.5,20,0.1,1,15,2
82,0.1,0.31,0.5,19.0,-14.5,18,0.1,0,15,2
83,0.1,0.31,0.5,18.5,82.0,22,0.1,1,15,2
84,0.1,0.31,0.5,18.5,81.0,24,0.1,1,15,2
85,0.1,0.31,0.5,20.0,83.0,20,0.1,1,15,2
86,0.1,0.31,0.5,18.5,83.0,20,0.1,1,15,2
87,0.1,0.31,0.5,20.0,81.5,21,0.1,1,15,2
88,0.1,0.31,0.5,25.0,67.5,43,0.1,1,15,2
89,0.1,0.31,0.5,16.0,84.5,18,0.1,1,15,2
90,0.1,0.31,0.5,18.0,81.0,26,0.1,1,15,2
91,0.1,0.31,0.5,20.5,74.5,33,0.1,1,15,2
92,0.1,0.31,0.5,16.0,84.5,18,0.1,1,15,2
93,0.1,0.31,0.5,15.5,85.0,18,0.1,1,15,2
94,0.1,0.31,0.5,15.5,85.5,16,0.1,1,15,2
95,0.1,0.31,0.5,43.0,13.5,161,0.1,1,15,2
96,0.1,0.31,0.5,17.0,86.5,15,0.1,1,15,2
97,0.1,0.31,0.5,14.0,87.0,14,0.1,1,15,2
98,0.1,0.31,0.5,15.0,85.5,17,0.1,1,15,2
99,0.1,0.31,0.5,15.0,-132.0,53,0.1,0,15,2
100,0.1,0.31,0.5,17.0,79.5,25,0.1,1,15,2
101,0.1,0.31,0.5,15.5,85.0,18,0.1,1,15,2
102,0.1,0.31,0.5,18.0,78.5,29,0.1,1,15,2
103,0.1,0.31,0.5,15.5,85.5,16,0.1,1,15,2
104,0.1,0.31,0.5,15.5,85.5,17,0.1,1,15,2
105,0.1,0.31,0.5,15.5,-113.5,21,0.1,0,15,2
106,0.1,0.31,0.5,15.0,-14.0,16,0.1,0,15,2
107,0.1,0.31,0.5,17.5,74.0,35,0.1,1,15,2
108,0.1,0.31,0.5,17.0,86.0,16,0.1,1,15,2
109,0.1,0.31,0.5,16.5,84.0,18,0.1,1,15,2
110,0.1,0.31,0.5,16.5,82.0,22,0.1,1,15,2
111,0.1,0.31,0.5,17.5,84.5,17,0.1,1,15,2
112,0.1,0.31,0.5,16.5,84.0,18,0.1,1,15,2
113,0.1,0.31,0.5,16.5,83.5,19,0.1,1,15,2
114,0.1,0.31,0.5,16.0,82.0,19,0.1,1,15,2
115,0.1,0.31,0.5,17.5,77.5,24,0.1,1,15,2
116,0.1,0.31,0.5,17.5,-55.5,89,0.1,0,15,2
117,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
118,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
119,0.1,0.31,0.5,18.0,-18.5,27,0.1,0,15,2
120,0.1,0.31,0.5,16.5,84.5,17,0.1,1,15,2
121,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
122,0.1,0.31,0.5,16.5,84.5,17,0.1,1,15,2
123,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
124,0.1,0.31,0.5,16.5,83.5,19,0.1,1,15,2
125,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
126,0.1,0.31,0.5,17.0,83.5,18,0.1,1,15,2
127,0.1,0.31,0.5,16.5,83.0,20,0.1,1,15,2
128,0.1,0.31,0.5,17.5,83.5,19,0.1,1,15,2
129,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
130,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
131,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
132,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
133,0.1,0.31,0.5,21.0,80.0,26,0.1,1,15,2
134,0.1,0.31,0.5,18.0,83.0,20,0.1,1,15,2
135,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
136,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
137,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
138,0.1,0.31,0.5,16.5,82.5,20,0.1,1,15,2
139,0.1,0.31,0.5,16.5,84.0,18,0.1,1,15,2
140,0.1,0.31,0.5,16.5,84.5,17,0.1,1,15,2
141,0.1,0.31,0.5,16.0,85.0,16,0.1,1,15,2
142,0.1,0.31,0.5,23.0,73.5,39,0.1,1,15,2
143,0.1,0.31,0.5,22.5,-14.5,16,0.1,0,15,2
144,0.1,0.31,0.5,17.5,83.5,19,0.1,1,15,2
145,0.1,0.31,0.5,17.0,83.0,20,0.1,1,15,2
146,0.1,0.31,0.5,16.5,84.5,17,0.1,1,15,2
147,0.1,0.31,0.5,17.0,83.5,19,0.1,1,15,2
148,0.1,0.31,0.5,16.5,85.0,16,0.1,1,15,2
