eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
30,0.1,0.31,0.5,33.5,68.0,46,0.1,1,15,2
31,0.1,0.31,0.5,36.0,68.0,44,0.1,1,15,2
32,0.1,0.31,0.5,37.0,66.5,48,0.1,1,15,2
33,0.1,0.31,0.5,34.5,76.5,29,0.1,1,15,2
34,0.1,0.31,0.5,31.5,77.0,28,0.1,1,15,2
35,0.1,0.31,0.5,38.5,72.0,36,0.1,1,15,2
36,0.1,0.31,0.5,34.0,74.0,32,0.1,1,15,2
37,0.1,0.31,0.5,43.0,49.0,84,0.1,1,15,2
38,0.1,0.31,0.5,39.5,70.0,35,0.1,1,15,2
39,0.1,0.31,0.5,33.5,76.0,26,0.1,1,15,2
40,0.1,0.31,0.5,33.5,76.0,30,0.1,1,15,2
41,0.1,0.31,0.5,37.0,77.5,26,0.1,1,15,2
42,0.1,0.31,0.5,39.0,-56.5,83,0.1,0,15,2
43,0.1,0.31,0.5,32.5,72.5,31,0.1,1,15,2
44,0.1,0.31,0.5,35.5,78.0,26,0.1,1,15,2
45,0.1,0.31,0.5,42.0,-34.0,42,0.1,0,15,2
46,0.1,0.31,0.5,36.5,77.5,27,0.1,1,15,2
47,0.1,0.31,0.5,28.0,76.5,26,0.1,1,15,2
48,0.1,0.31,0.5,41.5,73.0,35,0.1,1,15,2
49,0.1,0.31,0.5,36.5,75.0,28,0.1,1,15,2
50,0.1,0.31,0.5,45.5,-49.0,78,0.1,0,15,2
51,0.1,0.31,0.5,42.0,34.5,105,0.1,1,15,2
52,0.1,0.31,0.5,39.0,77.0,26,0.1,1,15,2
53,0.1,0.31,0.5,37.5,-22.5,24,0.1,0,15,2
54,0.1,0.31,0.5,32.5,71.0,38,0.1,1,15,2
55,0.1,0.31,0.5,43.0,-25.0,27,0.1,0,15,2
56,0.1,0.31,0.5,41.5,-14.5,20,0.1,0,15,2
57,0.1,0.31,0.5,24.5,76.5,29,0.1,1,15,2
58,0.1,0.31,0.5,26.0,-14.0,21,0.1,0,15,2
59,0.1,0.31,0.5,25.5,-54.0,92,0.1,0,15,2
60,0.1,0.31,0.5,37.5,69.5,41,0.1,1,15,2
61,0.1,0.31,0.5,31.0,60.0,49,0.1,1,15,2
62,0.1,0.31,0.5,36.0,72.0,34,0.1,1,15,2
63,0.1,0.31,0.5,37.0,75.0,30,0.1,1,15,2
64,0.1,0.31,0.5,31.5,75.5,33,0.1,1,15,2
65,0.1,0.31,0.5,34.5,76.0,28,0.1,1,15,2
66,0.1,0.31,0.5,37.5,77.0,27,0.1,1,15,2
67,0.1,0.31,0.5,31.0,78.5,26,0.1,1,15,2
68,0.1,0.31,0.5,35.0,76.5,27,0.1,1,15,2
69,0.1,0.31,0.5,37.5,78.0,28,0.1,1,15,2
70,0.1,0.31,0.5,29.5,79.0,26,0.1,1,15,2
71,0.1,0.31,0.5,38.5,63.0,58,0.1,1,15,2
72,0.1,0.31,0.5,38.5,74.5,32,0.1,1,15,2
73,0.1,0.31,0.5,34.0,72.5,29,0.1,1,15,2
74,0.1,0.31,0.5,36.0,74.5,29,0.1,1,15,2
75,0.1,0.31,0.5,37.5,77.5,28,0.1,1,15,2
76,0.1,0.31,0.5,30.5,77.0,29,0.1,1,15,2
77,0.1,0.31,0.5,34.0,79.0,26,0.1,1,15,2
78,0.1,0.31,0.5,38.0,74.5,31,0.1,1,15,2
79,0.1,0.31,0.5,35.0,-21.5,27,0.1,0,15,2
80,0.1,0.31,0.5,30.0,77.0,28,0.1,1,15,2
81,0.1,0.31,0.5,40.0,72.5,29,0.1,1,15,2
82,0.1,0.31,0.5,36.5,-20.5,25,0.1,0,15,2
83,0.1,0.31,0.5,34.5,77.5,28,0.1,1,15,2
84,0.1,0.31,0.5,32.0,79.0,26,0.1,1,15,2
85,0.1,0.31,0.5,39.5,71.5,33,0.1,1,15,2
86,0.1,0.31,0.5,32.0,71.5,42,0.1,1,15,2
87,0.1,0.31,0.5,33.5,76.5,26,0.1,1,15,2
88,0.1,0.31,0.5,34.5,74.0,40,0.1,1,15,2
89,0.1,0.31,0.5,38.0,-48.0,72,0.1,0,15,2
90,0.1,0.31,0.5,25.5,78.5,26,0.1,1,15,2
91,0.1,0.31,0.5,33.5,79.5,26,0.1,1,15,2
92,0.1,0.31,0.5,33.5,77.0,27,0.1,1,15,2
93,0.1,0.31,0.5,31.0,79.5,27,0.1,1,15,2
94,0.1,0.31,0.5,31.5,80.0,26,0.1,1,15,2
95,0.1,0.31,0.5,33.0,77.0,32,0.1,1,15,2
96,0.1,0.31,0.5,28.0,79.5,27,0.1,1,15,2
97,0.1,0.31,0.5,32.5,80.0,26,0.1,1,15,2
98,0.1,0.31,0.5,39.5,-34.5,47,0.1,0,15,2
99,0.1,0.31,0.5,31.0,-18.5,21,0.1,0,15,2
100,0.1,0.31,0.5,24.5,-16.0,18,0.1,0,15,2
101,0.1,0.31,0.5,19.5,-28.0,42,0.1,0,15,2
102,0.1,0.31,0.5,19.5,-25.5,36,0.1,0,15,2
103,0.1,0.31,0.5,19.5,-13.5,16,0.1,0,15,2
104,0.1,0.31,0.5,20.5,-42.0,60,0.1,0,15,2
105,0.1,0.31,0.5,19.5,-31.0,48,0.1,0,15,2
106,0.1,0.31,0.5,19.5,-93.5,173,0.1,0,15,2
107,0.1,0.31,0.5,19.5,-23.5,33,0.1,0,15,2
108,0.1,0.31,0.5,19.5,-57.0,98,0.1,0,15,2
109,0.1,0.31,0.5,19.0,-61.0,106,0.1,0,15,2
110,0.1,0.31,0.5,19.0,-14.5,16,0.1,0,15,2
111,0.1,0.31,0.5,27.5,73.5,39,0.1,1,15,2
112,0.1,0.31,0.5,26.5,84.5,17,0.1,1,15,2
113,0.1,0.31,0.5,27.5,-11.0,16,0.1,0,15,2
114,0.1,0.31,0.5,21.5,83.0,20,0.1,1,15,2
115,0.1,0.31,0.5,30.0,85.0,16,0.1,1,15,2
116,0.1,0.31,0.5,23.5,84.5,17,0.1,1,15,2
117,0.1,0.31,0.5,27.5,82.5,21,0.1,1,15,2
118,0.1,0.31,0.5,30.5,84.5,17,0.1,1,15,2
119,0.1,0.31,0.5,23.5,85.0,16,0.1,1,15,2
120,0.1,0.31,0.5,26.5,82.5,19,0.1,1,15,2
121,0.1,0.31,0.5,31.0,-14.0,16,0.1,0,15,2
122,0.1,0.31,0.5,24.5,84.0,18,0.1,1,15,2
123,0.1,0.31,0.5,24.5,85.0,16,0.1,1,15,2
124,0.1,0.31,0.5,31.5,85.0,16,0.1,1,15,2
125,0.1,0.31,0.5,25.5,83.5,18,0.1,1,15,2
126,0.1,0.31,0.5,25.0,83.5,18,0.1,1,15,2
127,0.1,0.31,0.5,31.0,85.0,16,0.1,1,15,2
128,0.1,0.31,0.5,26.0,-17.0,21,0.1,0,15,2
129,0.1,0.31,0.5,27.5,84.0,18,0.1,1,15,2
130,0.1,0.31,0.5,27.5,84.0,18,0.1,1,15,2
131,0.1,0.31,0.5,26.0,85.0,16,0.1,1,15,2
132,0.1,0.31,0.5,27.0,84.0,18,0.1,1,15,2
133,0.1,0.31,0.5,29.0,82.5,20,0.1,1,15,2
134,0.1,0.31,0.5,26.0,85.0,16,0.1,1,15,2
135,0.1,0.31,0.5,26.5,84.0,18,0.1,1,15,2
136,0.1,0.31,0.5,27.0,85.0,16,0.1,1,15,2
137,0.1,0.31,0.5,35.5,52.0,80,0.1,1,15,2
138,0.1,0.31,0.5,27.5,75.5,34,0.1,1,15,2
139,0.1,0.31,0.5,27.5,84.0,18,0.1,1,15,2
140,0.1,0.31,0.5,35.5,62.0,62,0.1,1,15,2
141,0.1,0.31,0.5,24.5,82.5,21,0.1,1,15,2
142,0.1,0.31,0.5,29.0,82.0,20,0.1,1,15,2
143,0.1,0.31,0.5,29.0,84.5,17,0.1,1,15,2
144,0.1,0.31,0.5,25.5,81.5,22,0.1,1,15,2
145,0.1,0.31,0.5,27.5,85.0,16,0.1,1,15,2
146,0.1,0.31,0.5,27.5,85.0,16,0.1,1,15,2
147,0.1,0.31,0.5,25.5,80.5,23,0.1,1,15,2
148,0.1,0.31,0.5,28.0,84.5,17,0.1,1,15,2
